,0
0,Normal
1,Normal
2,Normal
3,Normal
4,Normal
5,Normal
6,Normal
7,Normal
8,Normal
9,Normal
10,Normal
11,Tumor
12,Tumor
13,Tumor
14,Tumor
15,Tumor
16,Tumor
17,Tumor
18,Tumor
19,Tumor
20,Tumor
21,Tumor
22,Tumor
23,Tumor
24,Tumor
25,Tumor
26,Tumor
27,Tumor
28,Tumor
29,Tumor
30,Tumor
31,Tumor
32,Tumor
33,Tumor
34,Tumor
35,Tumor
36,Tumor
37,Tumor
38,Tumor
39,Tumor
40,Tumor
41,Tumor
42,Tumor
43,Tumor
44,Tumor
45,Tumor
46,Tumor
47,Tumor
48,Tumor
49,Tumor
50,Tumor
51,Tumor
52,Tumor
53,Tumor
54,Tumor
55,Tumor
56,Tumor
57,Tumor
58,Tumor
59,Tumor
60,Tumor
61,Tumor
62,Tumor
63,Tumor
64,Tumor
65,Tumor
66,Tumor
67,Tumor
68,Tumor
69,Tumor
70,Tumor
71,Tumor
72,Tumor
73,Tumor
74,Tumor
75,Tumor
76,Tumor
77,Tumor
78,Tumor
79,Tumor
80,Tumor
81,Tumor
82,Tumor
83,Tumor
84,Tumor
85,Tumor
86,Tumor
87,Tumor
88,Tumor
89,Tumor
90,Tumor
91,Tumor
92,Tumor
93,Tumor
94,Tumor
95,Tumor
96,Tumor
97,Tumor
98,Tumor
99,Tumor
100,Tumor
101,Tumor
102,Tumor
103,Tumor
104,Tumor
105,Tumor
106,Tumor
107,Tumor
108,Tumor
109,Tumor
110,Tumor
111,Tumor
112,Tumor
113,Tumor
114,Tumor
115,Tumor
116,Tumor
117,Tumor
118,Tumor
119,Tumor
120,Tumor
121,Tumor
122,Tumor
123,Tumor
124,Tumor
125,Tumor
126,Tumor
127,Tumor
128,Tumor
129,Tumor
130,Tumor
131,Tumor
132,Tumor
133,Tumor
134,Tumor
135,Tumor
136,Tumor
137,Tumor
138,Tumor
139,Tumor
140,Tumor
141,Tumor
142,Tumor
143,Tumor
144,Tumor
145,Tumor
146,Tumor
147,Tumor
148,Tumor
149,Tumor
150,Tumor
151,Tumor
152,Tumor
153,Tumor
154,Tumor
155,Tumor
156,Tumor
157,Tumor
158,Tumor
159,Tumor
160,Tumor
161,Tumor
162,Tumor
163,Tumor
164,Tumor
165,Tumor
166,Tumor
167,Tumor
168,Tumor
169,Tumor
170,Tumor
171,Tumor
172,Tumor
173,Tumor
174,Tumor
175,Tumor
176,Tumor
177,Tumor
178,Tumor
179,Tumor
180,Tumor
181,Tumor
182,Tumor
183,Tumor
184,Tumor
185,Tumor
186,Tumor
187,Tumor
188,Tumor
189,Tumor
190,Tumor
191,Tumor
192,Tumor
193,Tumor
194,Tumor
195,Tumor
196,Tumor
197,Tumor
198,Tumor
199,Tumor
200,Tumor
201,Tumor
202,Tumor
203,Tumor
204,Tumor
205,Tumor
206,Tumor
207,Tumor
208,Tumor
209,Tumor
210,Tumor
211,Tumor
212,Tumor
213,Tumor
214,Tumor
215,Tumor
216,Tumor
217,Tumor
218,Tumor
219,Tumor
220,Tumor
221,Tumor
222,Tumor
223,Tumor
224,Tumor
225,Tumor
226,Tumor
227,Tumor
228,Tumor
229,Tumor
230,Tumor
231,Tumor
232,Tumor
233,Tumor
234,Tumor
235,Tumor
236,Tumor
237,Tumor
238,Tumor
239,Tumor
240,Tumor
241,Tumor
242,Tumor
243,Tumor
244,Tumor
245,Tumor
246,Tumor
247,Tumor
248,Tumor
249,Tumor
250,Tumor
251,Tumor
252,Tumor
253,Tumor
254,Tumor
255,Tumor
256,Tumor
257,Tumor
258,Tumor
259,Tumor
260,Tumor
261,Tumor
262,Tumor
263,Tumor
264,Tumor
265,Tumor
266,Tumor
267,Tumor
268,Tumor
269,Tumor
270,Tumor
271,Tumor
272,Tumor
273,Tumor
274,Tumor
275,Tumor
276,Tumor
277,Tumor
278,Tumor
279,Tumor
280,Tumor
281,Tumor
282,Tumor
283,Tumor
284,Tumor
285,Tumor
286,Tumor
287,Tumor
288,Tumor
289,Tumor
290,Tumor
291,Tumor
292,Tumor
293,Tumor
294,Tumor
295,Tumor
296,Tumor
297,Tumor
298,Tumor
299,Tumor
300,Tumor
301,Tumor
302,Tumor
303,Tumor
304,Tumor
305,Tumor
306,Tumor
307,Tumor
308,Tumor
309,Tumor
310,Tumor
311,Tumor
312,Tumor
313,Tumor
314,Tumor
315,Tumor
316,Tumor
317,Tumor
318,Tumor
319,Tumor
320,Tumor
321,Tumor
322,Tumor
323,Tumor
324,Tumor
325,Tumor
326,Tumor
327,Tumor
328,Tumor
329,Tumor
330,Tumor
331,Tumor
332,Tumor
333,Tumor
334,Tumor
335,Tumor
336,Tumor
337,Tumor
338,Tumor
339,Tumor
340,Tumor
341,Tumor
342,Tumor
343,Tumor
344,Tumor
345,Tumor
346,Tumor
347,Tumor
348,Tumor
349,Tumor
350,Tumor
351,Tumor
352,Tumor
353,Tumor
354,Tumor
355,Tumor
356,Tumor
357,Tumor
358,Tumor
359,Tumor
360,Tumor
361,Tumor
362,Tumor
363,Tumor
364,Tumor
365,Tumor
366,Tumor
367,Tumor
368,Tumor
369,Tumor
370,Tumor
371,Tumor
372,Tumor
373,Normal
374,Normal
375,Normal
376,Normal
377,Normal
378,Normal
379,Normal
380,Normal
381,Normal
382,Normal
383,Normal
384,Normal
385,Normal
386,Normal
387,Normal
388,Normal
389,Normal
390,Tumor
391,Tumor
392,Tumor
393,Tumor
394,Tumor
395,Tumor
396,Tumor
397,Tumor
398,Tumor
399,Tumor
400,Tumor
401,Tumor
402,Tumor
403,Tumor
404,Tumor
405,Tumor
406,Tumor
407,Tumor
408,Tumor
409,Tumor
410,Tumor
411,Tumor
412,Tumor
413,Tumor
414,Tumor
415,Tumor
416,Tumor
417,Tumor
418,Tumor
419,Tumor
420,Tumor
421,Tumor
422,Tumor
423,Tumor
424,Tumor
425,Tumor
426,Tumor
427,Tumor
428,Tumor
429,Tumor
430,Tumor
431,Tumor
432,Tumor
433,Tumor
434,Tumor
435,Tumor
436,Tumor
437,Tumor
438,Tumor
439,Tumor
440,Tumor
441,Tumor
442,Tumor
443,Tumor
444,Tumor
445,Tumor
446,Tumor
447,Tumor
448,Tumor
449,Tumor
450,Tumor
451,Tumor
452,Tumor
453,Tumor
454,Tumor
455,Tumor
456,Tumor
457,Tumor
458,Tumor
459,Tumor
460,Tumor
461,Tumor
462,Tumor
463,Tumor
464,Tumor
465,Tumor
466,Tumor
467,Tumor
468,Tumor
469,Tumor
470,Tumor
471,Tumor
472,Tumor
473,Tumor
474,Tumor
475,Tumor
476,Tumor
477,Tumor
478,Tumor
479,Tumor
480,Tumor
481,Tumor
482,Tumor
483,Tumor
484,Tumor
485,Tumor
486,Tumor
487,Tumor
488,Tumor
489,Tumor
490,Tumor
491,Tumor
492,Tumor
493,Tumor
494,Tumor
495,Tumor
496,Tumor
497,Tumor
498,Tumor
499,Tumor
500,Tumor
501,Tumor
502,Tumor
503,Tumor
504,Tumor
505,Tumor
506,Tumor
507,Tumor
508,Tumor
509,Tumor
510,Tumor
511,Tumor
512,Tumor
513,Tumor
514,Tumor
515,Tumor
516,Tumor
517,Tumor
518,Tumor
519,Tumor
520,Tumor
521,Tumor
522,Tumor
523,Tumor
524,Tumor
525,Tumor
526,Tumor
527,Tumor
528,Tumor
529,Tumor
530,Tumor
531,Tumor
532,Tumor
533,Tumor
534,Tumor
535,Tumor
536,Tumor
537,Tumor
538,Tumor
539,Tumor
540,Tumor
541,Tumor
542,Tumor
543,Tumor
544,Tumor
545,Tumor
546,Tumor
547,Tumor
548,Tumor
549,Tumor
550,Tumor
551,Tumor
552,Tumor
553,Tumor
554,Tumor
555,Tumor
556,Tumor
557,Tumor
558,Tumor
559,Tumor
560,Tumor
561,Tumor
562,Tumor
563,Tumor
564,Tumor
565,Tumor
566,Tumor
567,Tumor
568,Tumor
569,Tumor
570,Tumor
571,Tumor
572,Tumor
573,Tumor
574,Tumor
575,Tumor
576,Tumor
577,Tumor
578,Tumor
579,Tumor
580,Tumor
581,Tumor
582,Tumor
583,Tumor
584,Tumor
585,Tumor
586,Tumor
587,Tumor
588,Tumor
589,Tumor
590,Tumor
591,Tumor
592,Tumor
593,Tumor
594,Tumor
595,Tumor
596,Tumor
597,Tumor
598,Tumor
599,Tumor
600,Tumor
601,Tumor
602,Tumor
603,Tumor
604,Tumor
605,Tumor
606,Tumor
607,Tumor
608,Tumor
609,Tumor
610,Tumor
611,Tumor
612,Tumor
613,Tumor
614,Tumor
615,Tumor
616,Tumor
617,Tumor
618,Tumor
619,Tumor
620,Tumor
621,Tumor
622,Tumor
623,Tumor
624,Tumor
625,Tumor
626,Tumor
627,Tumor
628,Tumor
629,Tumor
630,Tumor
631,Tumor
632,Tumor
633,Tumor
634,Tumor
635,Tumor
636,Tumor
637,Tumor
638,Tumor
639,Tumor
640,Tumor
641,Tumor
642,Tumor
643,Tumor
644,Tumor
645,Tumor
646,Tumor
647,Tumor
648,Tumor
649,Tumor
650,Tumor
651,Tumor
652,Tumor
653,Tumor
654,Tumor
655,Tumor
656,Tumor
657,Tumor
658,Tumor
659,Tumor
660,Tumor
661,Tumor
662,Tumor
663,Tumor
664,Tumor
665,Tumor
666,Tumor
667,Tumor
668,Tumor
669,Tumor
670,Tumor
671,Tumor
672,Tumor
673,Tumor
674,Tumor
675,Tumor
676,Tumor
677,Tumor
678,Tumor
679,Tumor
680,Tumor
681,Tumor
682,Tumor
683,Tumor
684,Tumor
685,Tumor
686,Tumor
687,Tumor
688,Tumor
689,Tumor
690,Tumor
691,Tumor
692,Tumor
693,Tumor
694,Tumor
695,Tumor
696,Tumor
697,Tumor
698,Tumor
699,Tumor
700,Tumor
701,Tumor
702,Tumor
703,Tumor
704,Tumor
705,Tumor
706,Tumor
707,Tumor
708,Tumor
709,Tumor
710,Tumor
711,Tumor
712,Tumor
713,Tumor
714,Tumor
715,Tumor
716,Tumor
717,Tumor
718,Tumor
719,Tumor
720,Tumor
721,Tumor
722,Tumor
723,Tumor
724,Tumor
725,Tumor
726,Tumor
727,Tumor
728,Tumor
729,Tumor
730,Tumor
731,Tumor
732,Tumor
733,Tumor
734,Tumor
735,Tumor
736,Tumor
737,Tumor
738,Tumor
739,Tumor
740,Tumor
741,Tumor
742,Tumor
743,Tumor
744,Tumor
745,Tumor
746,Tumor
747,Tumor
748,Tumor
749,Tumor
750,Tumor
751,Tumor
752,Tumor
753,Tumor
754,Tumor
755,Tumor
756,Tumor
757,Tumor
758,Tumor
759,Tumor
760,Tumor
761,Tumor
762,Tumor
763,Tumor
764,Tumor
765,Tumor
766,Tumor
767,Tumor
768,Tumor
769,Tumor
770,Tumor
771,Tumor
772,Tumor
773,Tumor
774,Tumor
775,Tumor
776,Tumor
777,Tumor
778,Tumor
779,Tumor
780,Tumor
781,Tumor
782,Tumor
783,Tumor
784,Tumor
785,Tumor
786,Tumor
787,Tumor
788,Tumor
789,Tumor
790,Tumor
791,Tumor
792,Tumor
793,Tumor
794,Tumor
795,Tumor
796,Tumor
797,Tumor
798,Tumor
799,Tumor
800,Tumor
801,Tumor
802,Tumor
803,Tumor
804,Tumor
805,Tumor
806,Tumor
807,Tumor
808,Tumor
809,Tumor
810,Tumor
811,Tumor
812,Tumor
813,Tumor
814,Tumor
815,Tumor
816,Tumor
817,Tumor
818,Tumor
819,Tumor
820,Tumor
821,Tumor
822,Tumor
823,Tumor
824,Tumor
825,Tumor
826,Tumor
827,Tumor
828,Tumor
829,Tumor
830,Tumor
831,Tumor
832,Tumor
833,Tumor
834,Tumor
835,Tumor
836,Tumor
837,Tumor
838,Tumor
839,Tumor
840,Tumor
841,Tumor
842,Tumor
843,Tumor
844,Tumor
845,Tumor
846,Tumor
847,Tumor
848,Tumor
849,Tumor
850,Tumor
851,Tumor
852,Tumor
853,Tumor
854,Tumor
855,Tumor
856,Tumor
857,Tumor
858,Tumor
859,Tumor
860,Tumor
861,Tumor
862,Tumor
863,Tumor
864,Tumor
865,Tumor
866,Tumor
867,Tumor
868,Tumor
869,Tumor
870,Tumor
871,Tumor
872,Tumor
873,Tumor
874,Tumor
875,Tumor
876,Tumor
877,Tumor
878,Tumor
879,Tumor
880,Tumor
881,Tumor
882,Tumor
883,Tumor
884,Tumor
885,Tumor
886,Tumor
887,Tumor
888,Tumor
889,Tumor
890,Tumor
891,Tumor
892,Tumor
893,Tumor
894,Tumor
895,Tumor
896,Tumor
897,Tumor
898,Tumor
899,Tumor
900,Tumor
901,Tumor
902,Tumor
903,Tumor
904,Tumor
905,Tumor
906,Tumor
907,Tumor
908,Tumor
909,Tumor
910,Tumor
911,Tumor
912,Tumor
913,Tumor
914,Tumor
915,Tumor
916,Tumor
917,Tumor
918,Tumor
919,Tumor
920,Tumor
921,Tumor
922,Tumor
923,Tumor
924,Tumor
925,Tumor
926,Tumor
927,Tumor
928,Tumor
929,Tumor
930,Tumor
931,Tumor
932,Tumor
933,Tumor
934,Tumor
935,Tumor
936,Tumor
937,Tumor
938,Tumor
939,Tumor
940,Tumor
941,Tumor
942,Tumor
943,Tumor
944,Tumor
945,Tumor
946,Tumor
947,Tumor
948,Tumor
949,Tumor
950,Tumor
951,Tumor
952,Tumor
953,Tumor
954,Tumor
955,Tumor
956,Tumor
957,Tumor
958,Tumor
959,Tumor
960,Tumor
961,Tumor
962,Tumor
963,Tumor
964,Tumor
965,Tumor
966,Tumor
967,Tumor
968,Tumor
969,Tumor
970,Tumor
971,Tumor
972,Tumor
973,Tumor
974,Tumor
975,Tumor
976,Tumor
977,Tumor
978,Tumor
979,Tumor
980,Tumor
981,Tumor
982,Tumor
983,Tumor
984,Tumor
985,Tumor
986,Tumor
987,Tumor
988,Tumor
989,Tumor
990,Tumor
991,Tumor
992,Tumor
993,Tumor
994,Tumor
995,Tumor
996,Tumor
997,Tumor
998,Tumor
999,Tumor
1000,Tumor
1001,Tumor
1002,Tumor
1003,Tumor
1004,Tumor
1005,Tumor
1006,Tumor
1007,Tumor
1008,Tumor
1009,Tumor
1010,Tumor
1011,Tumor
1012,Tumor
1013,Tumor
1014,Tumor
1015,Tumor
1016,Tumor
1017,Tumor
1018,Tumor
1019,Tumor
1020,Tumor
1021,Tumor
1022,Tumor
1023,Tumor
1024,Tumor
1025,Tumor
1026,Tumor
1027,Tumor
1028,Tumor
1029,Tumor
1030,Tumor
1031,Tumor
1032,Tumor
1033,Tumor
1034,Tumor
1035,Tumor
1036,Tumor
1037,Tumor
1038,Tumor
1039,Tumor
1040,Tumor
1041,Tumor
1042,Tumor
1043,Tumor
1044,Tumor
1045,Tumor
1046,Tumor
1047,Tumor
1048,Tumor
1049,Tumor
1050,Tumor
1051,Tumor
1052,Tumor
1053,Tumor
1054,Tumor
1055,Tumor
1056,Tumor
1057,Tumor
1058,Tumor
1059,Tumor
1060,Tumor
1061,Tumor
1062,Tumor
1063,Tumor
1064,Tumor
1065,Tumor
1066,Tumor
1067,Tumor
1068,Tumor
1069,Tumor
1070,Tumor
1071,Tumor
1072,Tumor
1073,Tumor
1074,Tumor
1075,Tumor
1076,Tumor
1077,Tumor
1078,Tumor
1079,Tumor
1080,Tumor
1081,Tumor
1082,Tumor
1083,Tumor
1084,Tumor
1085,Tumor
1086,Tumor
1087,Tumor
1088,Tumor
1089,Tumor
1090,Tumor
1091,Tumor
1092,Tumor
1093,Tumor
1094,Tumor
1095,Tumor
1096,Tumor
1097,Tumor
1098,Tumor
1099,Tumor
1100,Tumor
1101,Tumor
1102,Tumor
1103,Tumor
1104,Tumor
1105,Tumor
1106,Tumor
1107,Tumor
1108,Tumor
1109,Tumor
1110,Tumor
1111,Tumor
1112,Tumor
1113,Tumor
1114,Tumor
1115,Tumor
1116,Tumor
1117,Tumor
1118,Tumor
1119,Tumor
1120,Tumor
1121,Tumor
1122,Tumor
1123,Tumor
1124,Tumor
1125,Tumor
1126,Tumor
1127,Tumor
1128,Tumor
1129,Tumor
1130,Tumor
1131,Tumor
1132,Tumor
1133,Tumor
1134,Tumor
1135,Tumor
1136,Tumor
1137,Tumor
1138,Tumor
1139,Tumor
1140,Tumor
1141,Tumor
1142,Tumor
1143,Tumor
1144,Tumor
1145,Tumor
1146,Tumor
1147,Tumor
1148,Tumor
1149,Tumor
1150,Tumor
1151,Tumor
1152,Tumor
1153,Tumor
1154,Tumor
1155,Tumor
1156,Tumor
1157,Tumor
1158,Tumor
1159,Tumor
1160,Tumor
1161,Tumor
1162,Tumor
1163,Tumor
1164,Tumor
1165,Tumor
1166,Tumor
1167,Tumor
1168,Tumor
1169,Tumor
1170,Tumor
1171,Tumor
1172,Tumor
1173,Tumor
1174,Tumor
1175,Tumor
1176,Tumor
1177,Tumor
1178,Tumor
1179,Tumor
1180,Tumor
1181,Tumor
1182,Tumor
1183,Tumor
1184,Tumor
1185,Tumor
1186,Tumor
1187,Tumor
1188,Tumor
1189,Tumor
1190,Tumor
1191,Tumor
1192,Tumor
1193,Tumor
1194,Tumor
1195,Tumor
1196,Tumor
1197,Tumor
1198,Tumor
1199,Tumor
1200,Tumor
1201,Tumor
1202,Tumor
1203,Tumor
1204,Tumor
1205,Tumor
1206,Tumor
1207,Tumor
1208,Tumor
1209,Tumor
1210,Tumor
1211,Tumor
1212,Tumor
1213,Tumor
1214,Tumor
1215,Tumor
1216,Tumor
1217,Tumor
1218,Tumor
1219,Tumor
1220,Tumor
1221,Tumor
1222,Tumor
1223,Tumor
1224,Tumor
1225,Tumor
1226,Tumor
1227,Tumor
1228,Tumor
1229,Tumor
1230,Tumor
1231,Tumor
1232,Tumor
1233,Tumor
1234,Tumor
1235,Tumor
1236,Tumor
1237,Tumor
1238,Tumor
1239,Tumor
1240,Tumor
1241,Tumor
1242,Tumor
1243,Tumor
1244,Tumor
1245,Tumor
1246,Tumor
1247,Tumor
1248,Tumor
1249,Tumor
1250,Tumor
1251,Tumor
1252,Tumor
1253,Tumor
1254,Tumor
1255,Tumor
1256,Tumor
1257,Tumor
1258,Tumor
1259,Tumor
1260,Tumor
1261,Tumor
1262,Tumor
1263,Tumor
1264,Tumor
1265,Tumor
1266,Tumor
1267,Tumor
1268,Tumor
1269,Tumor
1270,Tumor
1271,Tumor
1272,Tumor
1273,Tumor
1274,Tumor
1275,Tumor
1276,Tumor
1277,Tumor
1278,Tumor
1279,Tumor
1280,Tumor
1281,Tumor
1282,Tumor
1283,Tumor
1284,Tumor
1285,Tumor
1286,Tumor
1287,Tumor
1288,Tumor
1289,Tumor
1290,Tumor
1291,Tumor
1292,Tumor
1293,Tumor
1294,Tumor
1295,Tumor
1296,Tumor
1297,Tumor
1298,Tumor
1299,Tumor
1300,Tumor
1301,Tumor
1302,Tumor
1303,Tumor
1304,Tumor
1305,Tumor
1306,Tumor
1307,Tumor
1308,Tumor
1309,Tumor
1310,Tumor
1311,Tumor
1312,Tumor
1313,Tumor
1314,Tumor
1315,Tumor
1316,Tumor
1317,Tumor
1318,Tumor
1319,Tumor
1320,Tumor
1321,Tumor
1322,Tumor
1323,Tumor
1324,Tumor
1325,Tumor
1326,Tumor
1327,Tumor
1328,Tumor
1329,Tumor
1330,Tumor
1331,Tumor
1332,Tumor
1333,Tumor
1334,Tumor
1335,Tumor
1336,Tumor
1337,Tumor
1338,Tumor
1339,Tumor
1340,Tumor
1341,Tumor
1342,Tumor
1343,Tumor
1344,Tumor
1345,Tumor
1346,Tumor
1347,Tumor
1348,Tumor
1349,Tumor
1350,Tumor
1351,Tumor
1352,Tumor
1353,Tumor
1354,Tumor
1355,Tumor
1356,Tumor
1357,Tumor
1358,Tumor
1359,Tumor
1360,Tumor
1361,Tumor
1362,Tumor
1363,Tumor
1364,Tumor
1365,Tumor
1366,Tumor
1367,Tumor
1368,Tumor
1369,Tumor
1370,Tumor
1371,Tumor
1372,Normal
1373,Normal
1374,Normal
1375,Normal
1376,Normal
1377,Normal
